id,score,action,date,regime,gate
QSI,0.03971,WATCH,2026-04-02,Mild Bull,0.5
ERAS,0.039576,WATCH,2026-04-02,Mild Bull,0.5
ADMA,0.039164,WATCH,2026-04-02,Mild Bull,0.5
GOSS,0.038872,WATCH,2026-04-02,Mild Bull,0.5
TSHA,0.038257,WATCH,2026-04-02,Mild Bull,0.5
ZBIO,0.038196,AVOID,2026-04-02,Mild Bull,0.5
MRNA,0.038152,AVOID,2026-04-02,Mild Bull,0.5
TECX,0.03784,AVOID,2026-04-02,Mild Bull,0.5
MNKD,0.037572,AVOID,2026-04-02,Mild Bull,0.5
STOK,0.037558,AVOID,2026-04-02,Mild Bull,0.5
MGTX,0.037417,AVOID,2026-04-02,Mild Bull,0.5
INBX,0.037384,AVOID,2026-04-02,Mild Bull,0.5
ANNX,0.037347,AVOID,2026-04-02,Mild Bull,0.5
KPTI,0.036768,AVOID,2026-04-02,Mild Bull,0.5
RDY,0.036654,AVOID,2026-04-02,Mild Bull,0.5
MGNX,0.036629,AVOID,2026-04-02,Mild Bull,0.5
GHRS,0.036397,AVOID,2026-04-02,Mild Bull,0.5
TLRY,0.036167,AVOID,2026-04-02,Mild Bull,0.5
PACB,0.036093,AVOID,2026-04-02,Mild Bull,0.5
BIOA,0.03595,AVOID,2026-04-02,Mild Bull,0.5
CABA,0.035836,AVOID,2026-04-02,Mild Bull,0.5
IMMX,0.035642,AVOID,2026-04-02,Mild Bull,0.5
CATX,0.035631,AVOID,2026-04-02,Mild Bull,0.5
RGNX,0.035533,AVOID,2026-04-02,Mild Bull,0.5
RCUS,0.035477,AVOID,2026-04-02,Mild Bull,0.5
ELAN,0.035451,AVOID,2026-04-02,Mild Bull,0.5
CNTA,0.035432,AVOID,2026-04-02,Mild Bull,0.5
PLX,0.035412,AVOID,2026-04-02,Mild Bull,0.5
ABCL,0.035317,AVOID,2026-04-02,Mild Bull,0.5
VNDA,0.035301,AVOID,2026-04-02,Mild Bull,0.5
TNYA,0.035282,AVOID,2026-04-02,Mild Bull,0.5
ALLO,0.035261,AVOID,2026-04-02,Mild Bull,0.5
GPCR,0.03512,AVOID,2026-04-02,Mild Bull,0.5
AVXL,0.035062,AVOID,2026-04-02,Mild Bull,0.5
NVCR,0.035057,AVOID,2026-04-02,Mild Bull,0.5
CYRX,0.035034,AVOID,2026-04-02,Mild Bull,0.5
GLUE,0.03465,AVOID,2026-04-02,Mild Bull,0.5
DNA,0.03464,AVOID,2026-04-02,Mild Bull,0.5
CRNX,0.034631,AVOID,2026-04-02,Mild Bull,0.5
AGEN,0.034562,AVOID,2026-04-02,Mild Bull,0.5
LRMR,0.034533,AVOID,2026-04-02,Mild Bull,0.5
EOLS,0.034426,AVOID,2026-04-02,Mild Bull,0.5
BEAM,0.034337,AVOID,2026-04-02,Mild Bull,0.5
LXRX,0.034049,AVOID,2026-04-02,Mild Bull,0.5
IMCR,0.03401,AVOID,2026-04-02,Mild Bull,0.5
TRDA,0.033863,AVOID,2026-04-02,Mild Bull,0.5
DMAC,0.033812,AVOID,2026-04-02,Mild Bull,0.5
NATR,0.033738,AVOID,2026-04-02,Mild Bull,0.5
KURA,0.033694,AVOID,2026-04-02,Mild Bull,0.5
MLTX,0.03358,AVOID,2026-04-02,Mild Bull,0.5
FULC,0.033537,AVOID,2026-04-02,Mild Bull,0.5
QTRX,0.033532,AVOID,2026-04-02,Mild Bull,0.5
TXG,0.033407,AVOID,2026-04-02,Mild Bull,0.5
IRD,0.033407,AVOID,2026-04-02,Mild Bull,0.5
SVRA,0.033342,AVOID,2026-04-02,Mild Bull,0.5
SANA,0.033273,AVOID,2026-04-02,Mild Bull,0.5
KRRO,0.033192,AVOID,2026-04-02,Mild Bull,0.5
NVO,0.033075,AVOID,2026-04-02,Mild Bull,0.5
ASMB,0.033058,AVOID,2026-04-02,Mild Bull,0.5
ANRO,0.032987,AVOID,2026-04-02,Mild Bull,0.5
ORKA,0.032942,AVOID,2026-04-02,Mild Bull,0.5
NKTX,0.032874,AVOID,2026-04-02,Mild Bull,0.5
COLL,0.032639,AVOID,2026-04-02,Mild Bull,0.5
LENZ,0.032601,AVOID,2026-04-02,Mild Bull,0.5
NTLA,0.032565,AVOID,2026-04-02,Mild Bull,0.5
APGE,0.032499,AVOID,2026-04-02,Mild Bull,0.5
AKBA,0.032453,AVOID,2026-04-02,Mild Bull,0.5
CGC,0.032442,AVOID,2026-04-02,Mild Bull,0.5
PRAX,0.032428,AVOID,2026-04-02,Mild Bull,0.5
NGNE,0.032385,AVOID,2026-04-02,Mild Bull,0.5
MIST,0.032362,AVOID,2026-04-02,Mild Bull,0.5
TARA,0.032339,AVOID,2026-04-02,Mild Bull,0.5
RVMD,0.032312,AVOID,2026-04-02,Mild Bull,0.5
MYGN,0.03225,AVOID,2026-04-02,Mild Bull,0.5
DNTH,0.032248,AVOID,2026-04-02,Mild Bull,0.5
CMPS,0.032172,AVOID,2026-04-02,Mild Bull,0.5
PGEN,0.032166,AVOID,2026-04-02,Mild Bull,0.5
OVID,0.032076,AVOID,2026-04-02,Mild Bull,0.5
CTMX,0.032066,AVOID,2026-04-02,Mild Bull,0.5
IMRX,0.031994,AVOID,2026-04-02,Mild Bull,0.5
CGEM,0.031944,AVOID,2026-04-02,Mild Bull,0.5
PVLA,0.031878,AVOID,2026-04-02,Mild Bull,0.5
NUVL,0.03185,AVOID,2026-04-02,Mild Bull,0.5
RLMD,0.031793,AVOID,2026-04-02,Mild Bull,0.5
NKTR,0.031754,AVOID,2026-04-02,Mild Bull,0.5
CADL,0.031732,AVOID,2026-04-02,Mild Bull,0.5
ABT,0.031708,AVOID,2026-04-02,Mild Bull,0.5
XENE,0.031652,AVOID,2026-04-02,Mild Bull,0.5
VIR,0.031407,AVOID,2026-04-02,Mild Bull,0.5
VKTX,0.031403,AVOID,2026-04-02,Mild Bull,0.5
PAHC,0.031393,AVOID,2026-04-02,Mild Bull,0.5
SRPT,0.03129,AVOID,2026-04-02,Mild Bull,0.5
LNTH,0.03117,AVOID,2026-04-02,Mild Bull,0.5
OLMA,0.031166,AVOID,2026-04-02,Mild Bull,0.5
LXEO,0.03083,AVOID,2026-04-02,Mild Bull,0.5
TEM,0.030829,AVOID,2026-04-02,Mild Bull,0.5
IMNM,0.030811,AVOID,2026-04-02,Mild Bull,0.5
LGND,0.030741,AVOID,2026-04-02,Mild Bull,0.5
AQST,0.030579,AVOID,2026-04-02,Mild Bull,0.5
SMMT,0.030565,AVOID,2026-04-02,Mild Bull,0.5
IRON,0.030532,AVOID,2026-04-02,Mild Bull,0.5
ZNTL,0.030508,AVOID,2026-04-02,Mild Bull,0.5
MBX,0.030458,AVOID,2026-04-02,Mild Bull,0.5
CSTL,0.030342,AVOID,2026-04-02,Mild Bull,0.5
IDXX,0.030171,AVOID,2026-04-02,Mild Bull,0.5
ABOS,0.030098,AVOID,2026-04-02,Mild Bull,0.5
RPRX,0.030097,AVOID,2026-04-02,Mild Bull,0.5
GRFS,0.030086,AVOID,2026-04-02,Mild Bull,0.5
NAMS,0.030064,AVOID,2026-04-02,Mild Bull,0.5
BRKR,0.030045,AVOID,2026-04-02,Mild Bull,0.5
ELDN,0.030023,AVOID,2026-04-02,Mild Bull,0.5
CGON,0.029995,AVOID,2026-04-02,Mild Bull,0.5
UPB,0.02993,AVOID,2026-04-02,Mild Bull,0.5
VRTX,0.02983,AVOID,2026-04-02,Mild Bull,0.5
FDMT,0.02982,AVOID,2026-04-02,Mild Bull,0.5
ALNY,0.029807,AVOID,2026-04-02,Mild Bull,0.5
BIIB,0.029807,AVOID,2026-04-02,Mild Bull,0.5
JAZZ,0.029807,AVOID,2026-04-02,Mild Bull,0.5
INO,0.029807,AVOID,2026-04-02,Mild Bull,0.5
ESPR,0.029759,AVOID,2026-04-02,Mild Bull,0.5
INDV,0.029739,AVOID,2026-04-02,Mild Bull,0.5
CELC,0.029707,AVOID,2026-04-02,Mild Bull,0.5
RLAY,0.029554,AVOID,2026-04-02,Mild Bull,0.5
LCTX,0.029513,AVOID,2026-04-02,Mild Bull,0.5
ILMN,0.029486,AVOID,2026-04-02,Mild Bull,0.5
ZTS,0.029486,AVOID,2026-04-02,Mild Bull,0.5
TWST,0.029483,AVOID,2026-04-02,Mild Bull,0.5
AMGN,0.029466,AVOID,2026-04-02,Mild Bull,0.5
CCCC,0.029459,AVOID,2026-04-02,Mild Bull,0.5
FTRE,0.029431,AVOID,2026-04-02,Mild Bull,0.5
ACRS,0.029371,AVOID,2026-04-02,Mild Bull,0.5
BCRX,0.029352,AVOID,2026-04-02,Mild Bull,0.5
CRVS,0.029302,AVOID,2026-04-02,Mild Bull,0.5
ABVX,0.029253,AVOID,2026-04-02,Mild Bull,0.5
SNDX,0.029249,AVOID,2026-04-02,Mild Bull,0.5
QGEN,0.029249,AVOID,2026-04-02,Mild Bull,0.5
PTGX,0.029249,AVOID,2026-04-02,Mild Bull,0.5
AMPH,0.029243,AVOID,2026-04-02,Mild Bull,0.5
RXRX,0.029232,AVOID,2026-04-02,Mild Bull,0.5
VTRS,0.029202,AVOID,2026-04-02,Mild Bull,0.5
NBIX,0.02918,AVOID,2026-04-02,Mild Bull,0.5
BDTX,0.029176,AVOID,2026-04-02,Mild Bull,0.5
BNTX,0.029145,AVOID,2026-04-02,Mild Bull,0.5
TYRA,0.029104,AVOID,2026-04-02,Mild Bull,0.5
ARWR,0.029098,AVOID,2026-04-02,Mild Bull,0.5
NRIX,0.029082,AVOID,2026-04-02,Mild Bull,0.5
QDEL,0.029049,AVOID,2026-04-02,Mild Bull,0.5
TECH,0.029044,AVOID,2026-04-02,Mild Bull,0.5
ADPT,0.02904,AVOID,2026-04-02,Mild Bull,0.5
CORT,0.02904,AVOID,2026-04-02,Mild Bull,0.5
SRRK,0.02904,AVOID,2026-04-02,Mild Bull,0.5
ELVN,0.029,AVOID,2026-04-02,Mild Bull,0.5
TERN,0.028908,AVOID,2026-04-02,Mild Bull,0.5
COGT,0.028908,AVOID,2026-04-02,Mild Bull,0.5
MRK,0.028839,AVOID,2026-04-02,Mild Bull,0.5
MLYS,0.028808,AVOID,2026-04-02,Mild Bull,0.5
CRON,0.028764,AVOID,2026-04-02,Mild Bull,0.5
KRYS,0.028713,AVOID,2026-04-02,Mild Bull,0.5
CDNA,0.028711,AVOID,2026-04-02,Mild Bull,0.5
CRSP,0.028699,AVOID,2026-04-02,Mild Bull,0.5
NUVB,0.028682,AVOID,2026-04-02,Mild Bull,0.5
MIRM,0.02866,AVOID,2026-04-02,Mild Bull,0.5
VERA,0.028621,AVOID,2026-04-02,Mild Bull,0.5
ACAD,0.028621,AVOID,2026-04-02,Mild Bull,0.5
SPRY,0.028574,AVOID,2026-04-02,Mild Bull,0.5
ABSI,0.02857,AVOID,2026-04-02,Mild Bull,0.5
CHRS,0.028513,AVOID,2026-04-02,Mild Bull,0.5
CRL,0.028469,AVOID,2026-04-02,Mild Bull,0.5
ARQT,0.028421,AVOID,2026-04-02,Mild Bull,0.5
PHAT,0.028412,AVOID,2026-04-02,Mild Bull,0.5
PCRX,0.02833,AVOID,2026-04-02,Mild Bull,0.5
KYTX,0.028301,AVOID,2026-04-02,Mild Bull,0.5
SLDB,0.028241,AVOID,2026-04-02,Mild Bull,0.5
MDWD,0.028204,AVOID,2026-04-02,Mild Bull,0.5
GILD,0.028177,AVOID,2026-04-02,Mild Bull,0.5
ROIV,0.028154,AVOID,2026-04-02,Mild Bull,0.5
LEGN,0.028081,AVOID,2026-04-02,Mild Bull,0.5
SNDL,0.028058,AVOID,2026-04-02,Mild Bull,0.5
IRWD,0.028033,AVOID,2026-04-02,Mild Bull,0.5
GRAL,0.028033,AVOID,2026-04-02,Mild Bull,0.5
SEPN,0.028014,AVOID,2026-04-02,Mild Bull,0.5
ARDX,0.028013,AVOID,2026-04-02,Mild Bull,0.5
CLDX,0.027992,AVOID,2026-04-02,Mild Bull,0.5
AUTL,0.027969,AVOID,2026-04-02,Mild Bull,0.5
RGEN,0.027949,AVOID,2026-04-02,Mild Bull,0.5
SDGR,0.027919,AVOID,2026-04-02,Mild Bull,0.5
ONC,0.02791,AVOID,2026-04-02,Mild Bull,0.5
EXEL,0.02791,AVOID,2026-04-02,Mild Bull,0.5
UTHR,0.02791,AVOID,2026-04-02,Mild Bull,0.5
TAK,0.02791,AVOID,2026-04-02,Mild Bull,0.5
ASND,0.02791,AVOID,2026-04-02,Mild Bull,0.5
ARGX,0.02791,AVOID,2026-04-02,Mild Bull,0.5
INCY,0.02791,AVOID,2026-04-02,Mild Bull,0.5
MEDP,0.02791,AVOID,2026-04-02,Mild Bull,0.5
NVS,0.02791,AVOID,2026-04-02,Mild Bull,0.5
MDGL,0.02791,AVOID,2026-04-02,Mild Bull,0.5
BMRN,0.02791,AVOID,2026-04-02,Mild Bull,0.5
IONS,0.02791,AVOID,2026-04-02,Mild Bull,0.5
NTRA,0.02791,AVOID,2026-04-02,Mild Bull,0.5
JNJ,0.027813,AVOID,2026-04-02,Mild Bull,0.5
RYTM,0.027775,AVOID,2026-04-02,Mild Bull,0.5
ACHV,0.027765,AVOID,2026-04-02,Mild Bull,0.5
BHVN,0.027692,AVOID,2026-04-02,Mild Bull,0.5
CRMD,0.027692,AVOID,2026-04-02,Mild Bull,0.5
ZURA,0.027633,AVOID,2026-04-02,Mild Bull,0.5
IMVT,0.027596,AVOID,2026-04-02,Mild Bull,0.5
GERN,0.02759,AVOID,2026-04-02,Mild Bull,0.5
LLY,0.027569,AVOID,2026-04-02,Mild Bull,0.5
GSK,0.027569,AVOID,2026-04-02,Mild Bull,0.5
GMAB,0.027569,AVOID,2026-04-02,Mild Bull,0.5
INSM,0.027569,AVOID,2026-04-02,Mild Bull,0.5
REGN,0.027569,AVOID,2026-04-02,Mild Bull,0.5
TEVA,0.027569,AVOID,2026-04-02,Mild Bull,0.5
BMY,0.027569,AVOID,2026-04-02,Mild Bull,0.5
SNY,0.027569,AVOID,2026-04-02,Mild Bull,0.5
PFE,0.027569,AVOID,2026-04-02,Mild Bull,0.5
ABBV,0.027569,AVOID,2026-04-02,Mild Bull,0.5
BBIO,0.027569,AVOID,2026-04-02,Mild Bull,0.5
TARS,0.027352,AVOID,2026-04-02,Mild Bull,0.5
TGTX,0.027352,AVOID,2026-04-02,Mild Bull,0.5
EWTX,0.027352,AVOID,2026-04-02,Mild Bull,0.5
KNSA,0.027352,AVOID,2026-04-02,Mild Bull,0.5
ZLAB,0.027352,AVOID,2026-04-02,Mild Bull,0.5
CPRX,0.027352,AVOID,2026-04-02,Mild Bull,0.5
KYMR,0.027352,AVOID,2026-04-02,Mild Bull,0.5
PTCT,0.027352,AVOID,2026-04-02,Mild Bull,0.5
APLS,0.0273,AVOID,2026-04-02,Mild Bull,0.5
ETON,0.027286,AVOID,2026-04-02,Mild Bull,0.5
AMRN,0.027238,AVOID,2026-04-02,Mild Bull,0.5
RAPP,0.027166,AVOID,2026-04-02,Mild Bull,0.5
KROS,0.02713,AVOID,2026-04-02,Mild Bull,0.5
NEOG,0.027075,AVOID,2026-04-02,Mild Bull,0.5
ALEC,0.027036,AVOID,2026-04-02,Mild Bull,0.5
ALKS,0.027011,AVOID,2026-04-02,Mild Bull,0.5
CAI,0.027011,AVOID,2026-04-02,Mild Bull,0.5
HALO,0.027011,AVOID,2026-04-02,Mild Bull,0.5
AXSM,0.027011,AVOID,2026-04-02,Mild Bull,0.5
PCVX,0.027011,AVOID,2026-04-02,Mild Bull,0.5
HROW,0.026874,AVOID,2026-04-02,Mild Bull,0.5
NAGE,0.026841,AVOID,2026-04-02,Mild Bull,0.5
PBYI,0.026814,AVOID,2026-04-02,Mild Bull,0.5
BHC,0.026749,AVOID,2026-04-02,Mild Bull,0.5
RIGL,0.026749,AVOID,2026-04-02,Mild Bull,0.5
EBS,0.026722,AVOID,2026-04-02,Mild Bull,0.5
VSTM,0.026538,AVOID,2026-04-02,Mild Bull,0.5
TNXP,0.026479,AVOID,2026-04-02,Mild Bull,0.5
ABUS,0.026304,AVOID,2026-04-02,Mild Bull,0.5
VCYT,0.026232,AVOID,2026-04-02,Mild Bull,0.5
RARE,0.02622,AVOID,2026-04-02,Mild Bull,0.5
MESO,0.02612,AVOID,2026-04-02,Mild Bull,0.5
AGIO,0.025369,AVOID,2026-04-02,Mild Bull,0.5
OGN,0.025229,AVOID,2026-04-02,Mild Bull,0.5
HRMY,0.025188,AVOID,2026-04-02,Mild Bull,0.5
PRGO,0.025119,AVOID,2026-04-02,Mild Bull,0.5
CAPR,0.025017,AVOID,2026-04-02,Mild Bull,0.5
AMLX,0.024978,AVOID,2026-04-02,Mild Bull,0.5
ATAI,0.024978,AVOID,2026-04-02,Mild Bull,0.5
OMER,0.024637,AVOID,2026-04-02,Mild Bull,0.5
KALV,0.024407,AVOID,2026-04-02,Mild Bull,0.5
ANIP,0.024359,AVOID,2026-04-02,Mild Bull,0.5
ZVRA,0.024077,AVOID,2026-04-02,Mild Bull,0.5
ACB,0.024067,AVOID,2026-04-02,Mild Bull,0.5
SGMT,0.023809,AVOID,2026-04-02,Mild Bull,0.5
FENC,0.023417,AVOID,2026-04-02,Mild Bull,0.5
SLNO,0.023393,AVOID,2026-04-02,Mild Bull,0.5
INVA,0.02329,AVOID,2026-04-02,Mild Bull,0.5
XERS,0.02329,AVOID,2026-04-02,Mild Bull,0.5
AVBP,0.02329,AVOID,2026-04-02,Mild Bull,0.5
ARVN,0.02329,AVOID,2026-04-02,Mild Bull,0.5
AUPH,0.02329,AVOID,2026-04-02,Mild Bull,0.5
PRTA,0.02329,AVOID,2026-04-02,Mild Bull,0.5
BCAX,0.02329,AVOID,2026-04-02,Mild Bull,0.5
URGN,0.02329,AVOID,2026-04-02,Mild Bull,0.5
FLGT,0.023035,AVOID,2026-04-02,Mild Bull,0.5
JANX,0.022949,AVOID,2026-04-02,Mild Bull,0.5
DFTX,0.022949,AVOID,2026-04-02,Mild Bull,0.5
VCEL,0.022949,AVOID,2026-04-02,Mild Bull,0.5
FATE,0.022751,AVOID,2026-04-02,Mild Bull,0.5
CRBP,0.022727,AVOID,2026-04-02,Mild Bull,0.5
UNCY,0.022459,AVOID,2026-04-02,Mild Bull,0.5
IMUX,0.022251,AVOID,2026-04-02,Mild Bull,0.5
TBPH,0.02208,AVOID,2026-04-02,Mild Bull,0.5
QURE,0.021973,AVOID,2026-04-02,Mild Bull,0.5
RNAC,0.021584,AVOID,2026-04-02,Mild Bull,0.5
AZN,0.021543,AVOID,2026-04-02,Mild Bull,0.5
ARCT,0.021081,AVOID,2026-04-02,Mild Bull,0.5
ABEO,0.020029,AVOID,2026-04-02,Mild Bull,0.5
EDIT,0.019667,AVOID,2026-04-02,Mild Bull,0.5
VYGR,0.018246,AVOID,2026-04-02,Mild Bull,0.5
RZLT,0.017147,AVOID,2026-04-02,Mild Bull,0.5
USNA,0.01623,AVOID,2026-04-02,Mild Bull,0.5
KOD,0.016213,AVOID,2026-04-02,Mild Bull,0.5
PEPG,0.015473,AVOID,2026-04-02,Mild Bull,0.5
HELP,0.015202,AVOID,2026-04-02,Mild Bull,0.5
CRDF,0.0151,AVOID,2026-04-02,Mild Bull,0.5
CDXS,0.013198,AVOID,2026-04-02,Mild Bull,0.5
ELTX,0.013185,AVOID,2026-04-02,Mild Bull,0.5
EQ,0.01216,AVOID,2026-04-02,Mild Bull,0.5
ZYME,0.011108,AVOID,2026-04-02,Mild Bull,0.5
STRO,0.007121,AVOID,2026-04-02,Mild Bull,0.5
AVIR,0.001659,AVOID,2026-04-02,Mild Bull,0.5
DSGN,-0.003765,AVOID,2026-04-02,Mild Bull,0.5
SUPN,-0.004417,AVOID,2026-04-02,Mild Bull,0.5
MRVI,-0.00646,AVOID,2026-04-02,Mild Bull,0.5
PHVS,-0.00753,AVOID,2026-04-02,Mild Bull,0.5
BNTC,-0.009611,AVOID,2026-04-02,Mild Bull,0.5
PBH,-0.012164,AVOID,2026-04-02,Mild Bull,0.5
CRBU,-0.013785,AVOID,2026-04-02,Mild Bull,0.5
AURA,-0.018985,AVOID,2026-04-02,Mild Bull,0.5
LYEL,-0.019058,AVOID,2026-04-02,Mild Bull,0.5
STVN,-0.019277,AVOID,2026-04-02,Mild Bull,0.5
OCS,-0.019379,AVOID,2026-04-02,Mild Bull,0.5
CTKB,-0.019595,AVOID,2026-04-02,Mild Bull,0.5
XNCR,-0.019787,AVOID,2026-04-02,Mild Bull,0.5
ENTA,-0.023164,AVOID,2026-04-02,Mild Bull,0.5
ALXO,-0.032209,AVOID,2026-04-02,Mild Bull,0.5
NBP,-0.032623,AVOID,2026-04-02,Mild Bull,0.5
FOLD,-0.106861,AVOID,2026-04-02,Mild Bull,0.5
CMPX,-0.17083,AVOID,2026-04-02,Mild Bull,0.5
SGMO,-0.182411,AVOID,2026-04-02,Mild Bull,0.5
LAB,-0.191722,AVOID,2026-04-02,Mild Bull,0.5
HRTX,-0.288092,AVOID,2026-04-02,Mild Bull,0.5
AARD,-1.626623,AVOID,2026-04-02,Mild Bull,0.5
