ticker,company_name,exchange,gics_sub_industry,gics_name,market_cap,addv_usd,mcap_tier,in_xbi,in_ibb,source,universe_date
PRAX,"Praxis Precision Medicines, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,8043041792.0,128680631.89235942,mid_cap,True,True,EDGAR,2026-03-19
TECH,Bio-Techne Corp Common Stock,NASDAQ,35201010,Biotechnology,7949392384.0,147792387.46245867,mid_cap,False,True,EDGAR,2026-03-19
ARWR,"Arrowhead Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,7941225472.0,202372377.81933442,mid_cap,True,True,EDGAR,2026-03-19
PCVX,"Vaxcyte, Inc. Common Stock",NASDAQ,35201010,Biotechnology,7881795584.0,72700561.88551179,mid_cap,True,True,EDGAR,2026-03-19
CRL,"Charles River Laboratories International, Inc.",NYSE,35203010,Life Science Tools & Services,7734179840.0,207049735.70373434,mid_cap,False,True,ETF,2026-03-19
NUVL,"Nuvalent, Inc. Class A Common Stock",NASDAQ,35202010,Pharmaceuticals,7659654144.0,52130345.52948761,mid_cap,True,True,EDGAR,2026-03-19
CYTK,"Cytokinetics, Incorporated Common Stock",NASDAQ,35202010,Pharmaceuticals,7659494912.0,126590239.9131171,mid_cap,True,True,EDGAR,2026-03-19
HALO,"Halozyme Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,7511782400.0,138194645.51827875,mid_cap,True,True,EDGAR,2026-03-19
KRYS,"Krystal Biotech, Inc. Common Stock",NASDAQ,35201010,Biotechnology,7332310016.0,77635309.34090169,mid_cap,True,True,EDGAR,2026-03-19
ACLX,"Arcellx, Inc. Common Stock",NASDAQ,35201010,Biotechnology,6696523264.0,373661814.0005582,mid_cap,True,True,EDGAR,2026-03-19
RGEN,Repligen Corporation Common Stock,NASDAQ,35201010,Biotechnology,6623975424.0,120898391.64853516,mid_cap,False,True,EDGAR,2026-03-19
GRFS,"Grifols, S.A. American Depositary Shares",NASDAQ,35202010,Pharmaceuticals,6463820288.0,6350091.116240915,mid_cap,False,True,EDGAR,2026-03-19
KYMR,"Kymera Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,6461178880.0,67235166.10987702,mid_cap,True,True,EDGAR,2026-03-19
PTGX,"Protagonist Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,6195188224.0,61122911.48208618,mid_cap,True,True,EDGAR,2026-03-19
RYTM,"Rhythm Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,5862953472.0,79052014.12953745,mid_cap,True,True,EDGAR,2026-03-19
COGT,"Cogent Biosciences, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,5578553856.0,64991595.728590645,mid_cap,True,True,EDGAR,2026-03-19
PTCT,"PTC Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,5545906688.0,84041684.6207428,mid_cap,True,True,EDGAR,2026-03-19
MIRM,"Mirum Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,5530912768.0,74964399.35736592,mid_cap,True,True,EDGAR,2026-03-19
CGON,"CG Oncology, Inc. Common stock",NASDAQ,35201010,Biotechnology,5441848320.0,71174592.2001775,mid_cap,True,True,EDGAR,2026-03-19
XENE,Xenon Pharmaceuticals Inc. Common Shares,NASDAQ,35202010,Pharmaceuticals,5255173632.0,91151621.59748459,mid_cap,False,True,EDGAR,2026-03-19
CAI,"Caris Life Sciences, Inc. Common Stock",NASDAQ,35201010,Biotechnology,5219250688.0,45361794.03433698,mid_cap,False,True,ETF,2026-03-19
CELC,Celcuity Inc. Common Stock,NASDAQ,35201010,Biotechnology,5205979648.0,72424096.43716939,mid_cap,True,False,ETF,2026-03-19
TERN,"Terns Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,5196900352.0,86198947.71665955,mid_cap,False,True,EDGAR,2026-03-19
BRKR,Bruker Corporation Common Stock,NASDAQ,,,5180020736.0,93525341.74950917,mid_cap,False,True,ETF,2026-03-19
IMVT,"Immunovant, Inc. Common Stock",NASDAQ,35201010,Biotechnology,4803359232.0,33527405.653433926,mid_cap,True,True,EDGAR,2026-03-19
TGTX,"TG Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,4797035520.0,53229073.91010005,mid_cap,True,False,EDGAR,2026-03-19
APGE,"Apogee Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,4596957696.0,57547062.40782496,mid_cap,True,True,EDGAR,2026-03-19
CRSP,CRISPR Therapeutics AG Common Shares,NASDAQ,35201010,Biotechnology,4577539584.0,111621644.84129308,mid_cap,True,True,EDGAR,2026-03-19
SRRK,Scholar Rock Holding Corporation Common Stock,NASDAQ,35201010,Biotechnology,4571198464.0,51432599.99765905,mid_cap,True,True,EDGAR,2026-03-19
ALKS,Alkermes plc Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,4532878336.0,60302428.234564334,mid_cap,True,True,EDGAR,2026-03-19
FOLD,"Amicus Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,4512189952.0,70370576.79644251,mid_cap,True,True,EDGAR,2026-03-19
ERAS,"Erasca, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,4195793920.0,58037638.18156903,mid_cap,True,True,EDGAR,2026-03-19
CNTA,Centessa Pharmaceuticals plc American Depositary Shares,NASDAQ,35202010,Pharmaceuticals,4193834496.0,32158333.65222117,mid_cap,False,True,EDGAR,2026-03-19
STVN,Stevanato Group S.p.A.,NYSE,,,4157846016.0,10210238.286988195,mid_cap,False,True,ETF,2026-03-19
VKTX,"Viking Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,3876846592.0,92449106.14014931,mid_cap,True,False,EDGAR,2026-03-19
CRNX,"Crinetics Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,3774627072.0,44435419.15459264,mid_cap,False,True,EDGAR,2026-03-19
GPCR,Structure Therapeutics Inc. American Depositary Shares,NASDAQ,35202010,Pharmaceuticals,3675981312.0,61740030.801386006,mid_cap,False,True,EDGAR,2026-03-19
ADMA,ADMA Biologics Inc Common Stock,NASDAQ,35201010,Biotechnology,3541426688.0,50067514.62527037,mid_cap,True,True,EDGAR,2026-03-19
ACAD,ACADIA Pharmaceuticals Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,3464450304.0,42472366.902333066,mid_cap,True,True,EDGAR,2026-03-19
DNTH,"Dianthus Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,3408572672.0,74713232.29039815,mid_cap,True,False,EDGAR,2026-03-19
NAMS,NewAmsterdam Pharma Company N.V. Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,3384876544.0,27795875.237909697,mid_cap,False,True,EDGAR,2026-03-19
SYRE,"Spyre Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,3381939456.0,31804016.46974055,mid_cap,True,True,EDGAR,2026-03-19
LEGN,Legend Biotech Corporation American Depositary Shares,NASDAQ,35202010,Pharmaceuticals,3368042240.0,36804766.10242768,mid_cap,False,True,EDGAR,2026-03-19
EWTX,"Edgewise Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,3184861696.0,26221447.133363977,mid_cap,False,True,EDGAR,2026-03-19
DNLI,Denali Therapeutics Inc. Common Stock,NASDAQ,35201010,Biotechnology,3181345280.0,32059958.755685106,mid_cap,True,True,EDGAR,2026-03-19
ALMS,Alumis Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,3169642752.0,34927921.05074749,mid_cap,False,True,EDGAR,2026-03-19
DYN,"Dyne Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,3018346240.0,38604432.34623794,mid_cap,True,True,EDGAR,2026-03-19
IDYA,"IDEAYA Biosciences, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,2925085184.0,28147234.32823893,mid_cap,True,True,EDGAR,2026-03-19
TARS,"Tarsus Pharmaceuticals, Inc. Common Stock",NASDAQ,35201010,Biotechnology,2904123136.0,44011803.624259695,mid_cap,False,True,EDGAR,2026-03-19
VRDN,"Viridian Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,2834188032.0,37145434.949469246,mid_cap,True,False,EDGAR,2026-03-19
CPRX,"Catalyst Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,2803631360.0,29439810.995779548,mid_cap,True,False,EDGAR,2026-03-19
RCUS,"Arcus Biosciences, Inc.",NYSE,35202010,Pharmaceuticals,2784011776.0,24853238.222765096,mid_cap,True,True,EDGAR,2026-03-19
ARQT,"Arcutis Biotherapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,2758502400.0,35112864.94555823,mid_cap,True,True,EDGAR,2026-03-19
VERA,"Vera Therapeutics, Inc. Class A Common Stock",NASDAQ,35202010,Pharmaceuticals,2734349056.0,44810754.852231346,mid_cap,True,True,EDGAR,2026-03-19
TWST,Twist Bioscience Corporation Common Stock,NASDAQ,35201010,Biotechnology,2725918208.0,61150365.69804764,mid_cap,True,True,EDGAR,2026-03-19
TNGX,"Tango Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,2665427712.0,51763560.18246015,mid_cap,True,True,EDGAR,2026-03-19
VCYT,"Veracyte, Inc. Common Stock",NASDAQ,35203010,Life Science Tools & Services,2644376320.0,32708101.928009033,mid_cap,True,True,ETF,2026-03-19
BEAM,Beam Therapeutics Inc. Common Stock,NASDAQ,35201010,Biotechnology,2579000064.0,49350290.84598363,mid_cap,True,True,EDGAR,2026-03-19
TVTX,"Travere Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,2486832128.0,39195224.22042008,mid_cap,True,True,EDGAR,2026-03-19
IMNM,"Immunome, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,2332806656.0,24009937.572028287,mid_cap,True,False,EDGAR,2026-03-19
MAZE,"Maze Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,2332349440.0,25486672.820266724,mid_cap,False,True,EDGAR,2026-03-19
BCRX,"BioCryst Pharmaceuticals, Inc. Common Stock",NASDAQ,35201010,Biotechnology,2297333760.0,42381883.81005827,mid_cap,True,True,EDGAR,2026-03-19
APLS,"Apellis Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,2286876928.0,44175469.75401052,mid_cap,True,True,EDGAR,2026-03-19
IRON,"Disc Medicine, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,2256595200.0,55210237.7205925,mid_cap,True,True,EDGAR,2026-03-19
WVE,Wave Life Sciences Ltd. Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,2240233984.0,33141650.257814217,mid_cap,False,True,EDGAR,2026-03-19
TXG,"10x Genomics, Inc. Class A Common Stock",NASDAQ,,,2216501760.0,52608027.78352687,mid_cap,False,True,ETF,2026-03-19
DAWN,"Day One Biopharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,2201273600.0,110913670.52991524,mid_cap,True,True,EDGAR,2026-03-19
GLPG,Galapagos NV American Depositary Shares,NASDAQ,35202010,Pharmaceuticals,2119908736.0,3681050.6615819293,mid_cap,False,True,EDGAR,2026-03-19
SNDX,"Syndax Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,2085943936.0,29230082.91046804,mid_cap,True,True,EDGAR,2026-03-19
ZLAB,Zai Lab Limited American Depositary Shares,NASDAQ,35202010,Pharmaceuticals,2083364992.0,12051122.755898476,mid_cap,False,True,EDGAR,2026-03-19
TYRA,"Tyra Biosciences, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,2049643776.0,37763522.16172371,mid_cap,True,True,EDGAR,2026-03-19
ADPT,Adaptive Biotechnologies Corporation Common Stock,NASDAQ,35201010,Biotechnology,2044875136.0,31611948.04592864,mid_cap,False,True,EDGAR,2026-03-19
ORKA,"Oruka Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,2021341824.0,15971882.13844935,mid_cap,True,True,EDGAR,2026-03-19
GRAL,"GRAIL, Inc. Common Stock",NASDAQ,35203010,Life Science Tools & Services,1985790592.0,104108840.20859171,small_cap,True,True,ETF,2026-03-19
RARE,Ultragenyx Pharmaceutical Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,1977045504.0,46750449.56023992,small_cap,True,True,EDGAR,2026-03-19
MLYS,"Mineralys Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1969347584.0,34560979.14436576,small_cap,True,True,EDGAR,2026-03-19
MESO,Mesoblast Limited American Depositary Shares,NASDAQ,35201010,Biotechnology,1941208576.0,4122413.071301333,small_cap,False,True,EDGAR,2026-03-19
CLDX,"Celldex Therapeutics, Inc.",NASDAQ,35203010,Life Science Tools & Services,1899803520.0,25985428.180600483,small_cap,True,False,EDGAR,2026-03-19
AUPH,Aurinia Pharmaceuticals Inc Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,1872231296.0,13873480.069500605,small_cap,False,True,EDGAR,2026-03-19
ANAB,"AnaptysBio, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1860587136.0,30887661.425654095,small_cap,True,True,EDGAR,2026-03-19
SRPT,"Sarepta Therapeutics, Inc. Common Stock (DE)",NASDAQ,35202010,Pharmaceuticals,1801624576.0,41973338.606051,small_cap,True,True,EDGAR,2026-03-19
RLAY,"Relay Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,1774747264.0,24433456.4404761,small_cap,True,True,EDGAR,2026-03-19
STOK,"Stoke Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1771774080.0,26159857.38443006,small_cap,True,True,EDGAR,2026-03-19
SLNO,"Soleno Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1761688704.0,57017473.012394205,small_cap,True,False,EDGAR,2026-03-19
DFTX,"Definium Therapeutics, Inc. Common Shares",NASDAQ,35202010,Pharmaceuticals,1758674944.0,26542528.35758972,small_cap,False,True,EDGAR,2026-03-19
RXRX,"Recursion Pharmaceuticals, Inc. Class A Common Stock",NASDAQ,35201010,Biotechnology,1753631616.0,67787898.96011911,small_cap,True,True,EDGAR,2026-03-19
ZYME,Zymeworks Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,1742400512.0,16737996.258528264,small_cap,False,True,EDGAR,2026-03-19
PHVS,Pharvaris N.V. Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,1699988992.0,3320265.858881569,small_cap,False,True,EDGAR,2026-03-19
AGIO,"Agios Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1648197760.0,22666104.934080187,small_cap,True,True,EDGAR,2026-03-19
VCEL,Vericel Corporation Common Stock,NASDAQ,35201010,Biotechnology,1639655168.0,17867940.667468645,small_cap,True,True,EDGAR,2026-03-19
NVAX,"Novavax, Inc. Common Stock",NASDAQ,35201010,Biotechnology,1630988928.0,47160102.47883727,small_cap,True,True,EDGAR,2026-03-19
ELVN,"Enliven Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1629561088.0,21301874.65427907,small_cap,False,True,EDGAR,2026-03-19
PVLA,"Palvella Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1625442176.0,43255752.46271642,small_cap,True,False,EDGAR,2026-03-19
NTLA,"Intellia Therapeutics, Inc. Common Stock",NASDAQ,35203010,Life Science Tools & Services,1560544128.0,51923402.708101116,small_cap,True,True,EDGAR,2026-03-19
IOVA,"Iovance Biotherapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,1553095168.0,70914362.87002568,small_cap,True,True,EDGAR,2026-03-19
SION,"Sionna Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1547933696.0,9955600.733356731,small_cap,True,True,EDGAR,2026-03-19
NRIX,"Nurix Therapeutics, Inc. Common stock",NASDAQ,35202010,Pharmaceuticals,1547787264.0,13597207.711605009,small_cap,True,True,EDGAR,2026-03-19
AMLX,"Amylyx Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1524304512.0,12566503.312760226,small_cap,False,True,EDGAR,2026-03-19
IMCR,Immunocore Holdings plc American Depositary Shares,NASDAQ,35201010,Biotechnology,1522880256.0,12556529.151304627,small_cap,False,True,EDGAR,2026-03-19
VIR,"Vir Biotechnology, Inc. Common Stock",NASDAQ,35201010,Biotechnology,1489442176.0,47225643.33317229,small_cap,True,True,EDGAR,2026-03-19
NUVB,Nuvation Bio Inc.,NYSE,35202010,Pharmaceuticals,1487716480.0,26974584.50280911,small_cap,False,True,EDGAR,2026-03-19
NVCR,NovoCure Limited Ordinary Shares,NASDAQ,,,1372360448.0,32986787.32750613,small_cap,False,True,ETF,2026-03-19
TRVI,"Trevi Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1370780160.0,14728094.482880052,small_cap,False,True,EDGAR,2026-03-19
BHVN,Biohaven Ltd.,NYSE,35202010,Pharmaceuticals,1367291392.0,25045463.117413457,small_cap,True,True,EDGAR,2026-03-19
MBX,"MBX Biosciences, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1363544064.0,18763996.59595871,small_cap,False,True,EDGAR,2026-03-19
ARDX,"Ardelyx, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1361123200.0,24808311.70867901,small_cap,True,False,EDGAR,2026-03-19
KOD,Kodiak Sciences Inc Common Stock,NASDAQ,35201010,Biotechnology,1347949312.0,14750537.28211371,small_cap,True,True,EDGAR,2026-03-19
ATAI,AtaiBeckley Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,1293043968.0,18621137.32142447,small_cap,False,True,EDGAR,2026-03-19
RAPP,"Rapport Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1262066816.0,9584422.50574735,small_cap,False,True,EDGAR,2026-03-19
ZBIO,"Zenas BioPharma, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1236231296.0,16515142.396986326,small_cap,False,True,EDGAR,2026-03-19
TSHA,"Taysha Gene Therapies, Inc. Common Stock",NASDAQ,35201010,Biotechnology,1218941056.0,11499821.623661455,small_cap,True,True,EDGAR,2026-03-19
ORIC,"Oric Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1216400128.0,18863781.643533867,small_cap,True,True,EDGAR,2026-03-19
GLUE,"Monte Rosa Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,1201585920.0,17917603.835809454,small_cap,True,True,EDGAR,2026-03-19
BCAX,Bicara Therapeutics Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,1192926208.0,9553173.645214844,small_cap,True,True,EDGAR,2026-03-19
ALVO,Alvotech Ordinary Shares,NASDAQ,35201010,Biotechnology,1184084352.0,2574398.0840406814,small_cap,False,True,EDGAR,2026-03-19
CRVS,"Corvus Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1182613120.0,22357955.240426064,small_cap,True,True,EDGAR,2026-03-19
OLMA,"Olema Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1167529216.0,37014974.6628994,small_cap,True,True,EDGAR,2026-03-19
PGEN,"Precigen, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1157006208.0,17447780.723444413,small_cap,True,True,EDGAR,2026-03-19
MRVI,"Maravai LifeSciences Holdings, Inc. Class A Common Stock",NASDAQ,35202010,Pharmaceuticals,1121641472.0,4729455.434257602,small_cap,False,True,EDGAR,2026-03-19
SEPN,"Septerna, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1082692736.0,8854079.971884917,small_cap,False,True,EDGAR,2026-03-19
ABCL,AbCellera Biologics Inc. Common Shares,NASDAQ,35202010,Pharmaceuticals,1067124864.0,12595017.1799469,small_cap,False,True,EDGAR,2026-03-19
SVRA,Savara Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,1025477888.0,8672991.677078819,small_cap,True,True,EDGAR,2026-03-19
AVBP,"ArriVent BioPharma, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1008239040.0,12516963.922009023,small_cap,True,True,EDGAR,2026-03-19
INBX,"Inhibrx Biosciences, Inc. Common Stock",NASDAQ,35201010,Biotechnology,999009408.0,12765475.2700826,small_cap,True,True,EDGAR,2026-03-19
GERN,Geron Corporation Common Stock,NASDAQ,35202010,Pharmaceuticals,992844160.0,30041913.561461996,small_cap,True,True,EDGAR,2026-03-19
CMPX,"Compass Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,958067776.0,11567810.549651051,small_cap,True,False,EDGAR,2026-03-19
GHRS,GH Research PLC Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,931681536.0,3517684.0179976146,small_cap,False,True,EDGAR,2026-03-19
FTRE,Fortrea Holdings Inc. Common Stock,NASDAQ,35201010,Biotechnology,929389952.0,23025589.904963493,small_cap,False,True,ETF,2026-03-19
QURE,uniQure N.V. Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,921058176.0,74780927.09204648,small_cap,True,True,EDGAR,2026-03-19
URGN,UroGen Pharma Ltd. Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,899648512.0,17626107.1612559,small_cap,False,True,EDGAR,2026-03-19
OPK,"OPKO Health, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,898210496.0,2742678.782597347,small_cap,False,True,EDGAR,2026-03-19
CDNA,"CareDx, Inc. Common Stock",NASDAQ,35203010,Life Science Tools & Services,893899264.0,12086310.79275767,small_cap,True,True,ETF,2026-03-19
PHAT,"Phathom Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,863633856.0,12296739.285924308,small_cap,False,True,EDGAR,2026-03-19
XNCR,"Xencor, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,849994880.0,8594554.364561971,small_cap,True,True,EDGAR,2026-03-19
JANX,"Janux Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,843126720.0,13183334.750829633,small_cap,True,True,EDGAR,2026-03-19
SANA,"Sana Biotechnology, Inc. Common Stock",NASDAQ,35201010,Biotechnology,835293440.0,8599743.630290858,small_cap,True,True,EDGAR,2026-03-19
